5d4a43fb-3867-418a-8882-a87cc2e6613c,( - ),( C ),not reliable identification,1.36,not reliable identification,1.33
5ea2befb-27af-4c60-b88f-6080ad6a8c0f,( +++ ),( A ),Streptococcus pyogenes,2.31,Streptococcus pyogenes,2.29
6c4debba-3490-42b7-95dc-aaf9084b0429,( ++ ),( A ),Staphylococcus epidermidis,2.29,Staphylococcus epidermidis,2.15
7d6572cb-6586-4e19-bd80-7bc40b692384,( ++ ),( A ),Staphylococcus caprae,2.23,Staphylococcus caprae,2.22
83075a05-4368-4e93-9eb1-a45a4c999ae7,( +++ ),( A ),Staphylococcus aureus,2.41,Staphylococcus aureus,2.37
8c47f244-15dc-4347-965b-da76e0ef581d,( ++ ),( A ),Candida albicans,2.05,Candida albicans_(africana),1.96
bc6c86b7-362a-4260-92e0-2caf0d51bd78,( +++ ),( B ),Enterobacter cloacae,2.3,Enterobacter cloacae,2.23
c47d6fd9-44c6-4984-9b7b-c74af121d50a,( ++ ),( A ),Streptococcus pyogenes,2.25,Streptococcus pyogenes,2.25
c7683595-63f9-42df-90b0-6fc115d520ae,( ++ ),( A ),Lactobacillus crispatus,2.1,Lactobacillus crispatus,1.94
dee8920a-e5f7-46f1-9347-f33a43f652be,( - ),( C ),not reliable identification,1.64,not reliable identification,1.62
e5e27e91-fb8e-4ece-83ca-6ed1fa4d2e42,( +++ ),( A ),Staphylococcus aureus,2.34,Staphylococcus aureus,2.28
f9d5ed5d-4a35-488d-a1d2-e09b84c21f19,( + ),( B ),Corynebacterium jeikeium,1.75,not reliable identification,1.51
04b51df6-abfb-45f8-9b9e-80116e77fa70,( +++ ),( A ),Propionibacterium avidum,2.3,Propionibacterium avidum,2.13
094431f6-e46b-4995-83f0-7492503a4e28,( +++ ),( A ),Parvimonas micra,2.42,Parvimonas micra,2.32
0ef4eb1f-e796-4bde-98d5-059009e104c1,( - ),( C ),not reliable identification,1.36,not reliable identification,1.31
146ac632-9325-4756-b1c3-98c022171432,( - ),( C ),not reliable identification,1.03,not reliable identification,1.02
152b2c3c-25c7-4759-871c-418049734641,( - ),( C ),not reliable identification,1.57,not reliable identification,1.53
23886819-68b6-4fc3-97c6-96c60c35d671,( +++ ),( A ),Propionibacterium acnes,2.33,Propionibacterium acnes,2.11
25077186-48cd-46ff-8a31-f181fd85c155,( - ),( C ),no peaks found,< 0,no peaks found,< 0
2bb78145-3022-44be-9589-c159b5eb5710,( - ),( C ),no peaks found,< 0,no peaks found,< 0
2bc2d630-e055-44d7-a3c9-75636b829cf8,( - ),( C ),no peaks found,< 0,no peaks found,< 0
3487ea7e-6bf3-4b46-9c6d-5e7356fec2dc,( ++ ),( B ),Streptococcus oralis,2.24,Streptococcus oralis,2.22
40ba9fea-ed48-4258-9d2a-b0c5c349f520,( +++ ),( A ),Staphylococcus aureus,2.35,Staphylococcus aureus,2.32
583988b1-487f-4060-913e-a16972fc2019,( ++ ),( A ),Propionibacterium acnes,2.2,Propionibacterium acnes,2.12
58ac1f6f-ec7e-44b4-8124-cc9fcce32cfc,( ++ ),( A ),Veillonella parvula,2.21,Veillonella parvula,2.2
6a30819f-9115-4c39-830f-d614f103a291,( +++ ),( C ),Enterobacter cloacae,2.32,Enterobacter cloacae,2.12
6bf4f865-ae97-48e8-beac-9353502172ee,( +++ ),( A ),Propionibacterium acnes,2.33,Propionibacterium acnes,2.32
91facf79-a05e-4c3a-9e1a-03f215d455f2,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.08
a2625333-2a5e-4941-b889-3586e9eeb3f3,( ++ ),( A ),Atopobium parvulum,2.28,Atopobium parvulum,2.23
a7781547-0064-4dd6-893f-bd74a5b17a71,( ++ ),( A ),Finegoldia magna,2.11,Finegoldia magna,2.09
b7cc6cc7-6ccb-443c-a314-38947838aaf8,( ++ ),( A ),Staphylococcus aureus,2.2,Staphylococcus aureus,2.18
bfafd0cd-30fa-4b79-a606-c1c182125d34,( ++ ),( A ),Prevotella timonensis,2.19,Prevotella timonensis,2.17
c65d62a0-cf87-49de-91fb-96faafcc7411,( - ),( C ),not reliable identification,1.07,not reliable identification,1.07
ccd577c8-9d64-4b4a-87bb-7ed6c0b42559,( ++ ),( A ),Porphyromonas somerae,2.26,Porphyromonas somerae,2.08
d3fe3d8a-73df-4e96-93b7-f4074e109acd,( ++ ),( A ),Prevotella timonensis,2.26,Prevotella timonensis,2.16
dec56c2d-385d-497b-85f0-dce3859b8487,( - ),( C ),not reliable identification,1.49,not reliable identification,1.28
def61bb7-4c67-44ad-8fa1-372a54d3ce75,( ++ ),( A ),Lactobacillus rhamnosus,2.09,Lactobacillus rhamnosus,2.01
ea464057-cb97-47e1-9dc3-0301d9e4a536,( - ),( C ),not reliable identification,1.56,not reliable identification,1.41
ee3f74e3-c92f-4ecb-a204-6bf62a43ba81,( +++ ),( A ),Prevotella melaninogenica,2.3,Prevotella melaninogenica,2.2
f15fc905-e6da-440f-b2f6-57d1b55eb856,( ++ ),( A ),MIX!Streptococcus pneumoniae,2.22,Streptococcus pneumoniae,1.72
f2a93436-64ff-4a47-b750-1318c7c65f0d,( +++ ),( A ),Streptococcus intermedius,2.43,Streptococcus intermedius,2.38
4a1b749e-570a-4dbb-9d45-9cd2a8568de0,( ++ ),( B ),Serratia marcescens,2.23,Serratia marcescens,2.22
56575e45-bfb2-4407-ba05-a01265ecb9cd,( ++ ),( B ),Serratia marcescens,2.29,Serratia marcescens,2.27
ab5b8755-94d5-4d6d-a751-d39874b6d767,( +++ ),( A ),Staphylococcus aureus,2.45,Staphylococcus aureus,2.43
daa51d44-8cf0-480f-ab64-94d08a771e0c,( +++ ),( A ),Serratia marcescens,2.32,Serratia marcescens,2.27
e2df5399-6b05-4243-9080-db24b64fc5fb,( ++ ),( A ),Serratia marcescens,2.28,Serratia marcescens,2.28
48e44ee0-19bb-4d9d-8d13-6baf9cf69bd4,( +++ ),( A ),Escherichia coli,2.48,Escherichia coli,2.45
8afa02b2-2d90-4cf4-a795-3952431cc274,( ++ ),( B ),Enterobacter asburiae,2.25,Enterobacter cloacae,2.11
93a3bebf-6bbe-41cd-a455-5a6374ea2d08,( ++ ),( B ),Enterobacter asburiae,2.23,Enterobacter cloacae,2.13
a2cceaea-63f6-4e1c-bfaa-56590f82faff,( +++ ),( A ),Escherichia coli,2.41,Escherichia coli,2.35
ae77807c-102d-4ca5-9922-88c9e19351f9,( +++ ),( A ),Escherichia coli,2.35,Escherichia coli,2.32
dca08c60-bcfc-4107-867d-ebb08ea45741,( +++ ),( A ),Proteus mirabilis,2.48,Proteus mirabilis,2.33
031909c0-faee-4ff4-99e2-2c22506097d1,( ++ ),( A ),Trueperella bernardiae,2.21,Trueperella bernardiae,2.19
0a6b2bd5-2619-4ed3-ac5c-df26043403e0,( ++ ),( A ),Serratia marcescens,2.23,Serratia marcescens,2.15
0fc5dfb6-9523-43ee-bd47-ad53dcd92214,( +++ ),( A ),Enterococcus faecalis,2.39,Enterococcus faecalis,2.27
1605db06-722a-4ee0-9695-821b0805327f,( +++ ),( A ),Enterococcus faecalis,2.33,Enterococcus faecalis,2.32
16bcee0e-aa80-4720-bc99-fa147faf3293,( ++ ),( A ),Lactobacillus crispatus,2.12,Lactobacillus crispatus,1.81
17e19d93-c677-463c-a9d0-bb2324d1df04,( ++ ),( A ),Staphylococcus epidermidis,2.07,Staphylococcus epidermidis,2.05
2287ac42-595d-4b00-a585-4ec42da31a46,( ++ ),( B ),Klebsiella pneumoniae,2.27,Klebsiella pneumoniae,2.26
33c13b6e-b9a4-4735-a21d-4215027e306d,( ++ ),( B ),Streptococcus pneumoniae,2.21,Streptococcus mitis,2.16
3d4a107a-7f86-4098-abb9-188129eb1bd7,( ++ ),( A ),Serratia marcescens,2.19,Serratia marcescens,2.17
3de4272e-c03b-4c75-a371-53a2153f9b71,( ++ ),( A ),Candida albicans,2,Candida albicans,1.93
466766fe-add6-48c1-94b1-7fd28f595804,( ++ ),( A ),Lactobacillus jensenii,2.28,Lactobacillus jensenii,1.94
4c00a3f7-ef98-448d-b697-1495f0c32340,( ++ ),( A ),Lactobacillus crispatus,2.03,Lactobacillus crispatus,1.79
599dc083-20b3-48ff-8980-139a520c8c43,( +++ ),( A ),Escherichia coli,2.3,Escherichia coli,2.28
7007fbe2-e6c7-4ce0-8790-006363aa0f09,( ++ ),( A ),Lactobacillus jensenii,2.16,Lactobacillus jensenii,1.95
7d6df4aa-1911-4b3b-9e78-d2f9baaf7bcc,( ++ ),( A ),Klebsiella pneumoniae,2.24,Klebsiella pneumoniae,2.23
ab96bc85-f6cf-438a-9047-be1c90894d10,( ++ ),( B ),Streptococcus dysgalactiae,2.26,Streptococcus dysgalactiae,2.21
bf20c60c-4896-454d-af4c-e66e0f3db956,( ++ ),( A ),Lactobacillus jensenii,2.23,Lactobacillus jensenii,1.97
c418ba9e-ddc7-4277-9810-229c04226821,( +++ ),( A ),Lactobacillus iners,2.33,not reliable identification,1.47
ca3990af-70af-43aa-bf56-3e6d3c14c3e9,( ++ ),( A ),Candida glabrata,2.2,Candida glabrata,2.19
cdf0da74-69dc-4901-9151-d5cf518c3a8f,( - ),( C ),not reliable identification,1.51,not reliable identification,1.34
d50291f8-bb06-4d06-90e7-67d9f3fc163d,( +++ ),( A ),Klebsiella variicola,2.41,Klebsiella variicola,2.35
e3a7d5c3-9c3c-4db5-b728-57a10f750b92,( ++ ),( A ),Aerococcus urinae,2.11,Aerococcus urinae,2.07
f21044e7-7f37-4064-a40a-de252f6b241e,( ++ ),( A ),Enterococcus faecalis,2.26,Enterococcus faecalis,2.19
f5c65355-a5f8-419b-ab07-b4a37c8aac36,( +++ ),( B ),Streptococcus oralis,2.31,Streptococcus oralis,2.24
060d85cf-3f2e-4c20-a266-c97831a76ccf,( ++ ),( A ),Escherichia hermannii,2.1,Escherichia hermannii,1.88
44521ade-b225-4409-a303-cd8f6a0a9f45,( +++ ),( A ),Actinomyces turicensis,2.31,Actinomyces turicensis,2.27
7620a692-3a7a-4f59-9e88-872faf970f78,( +++ ),( B ),Klebsiella pneumoniae,2.48,Klebsiella pneumoniae,2.44
79e8bd63-77f9-4bb6-bb2c-f1ae444468c7,( +++ ),( B ),Klebsiella pneumoniae,2.45,Klebsiella pneumoniae,2.42
8e1b26f0-43d0-4d65-ac47-71fbca7f3707,( ++ ),( A ),Escherichia hermannii,2.13,Escherichia hermannii,2.03
a750092c-0111-423d-95b0-904d1cc5c797,( ++ ),( A ),Acinetobacter pittii,2.12,Acinetobacter pittii,2.08
b73c8b01-e5df-4cb8-858c-f1ebb80fc021,( ++ ),( B ),Pseudomonas monteilii,2.15,Pseudomonas putida,2.09
066ca16b-64a5-456a-9496-6ad99248e280,( ++ ),( A ),Staphylococcus saccharolyticus,2.24,Staphylococcus saccharolyticus,1.71
339f1881-22c0-4b69-8939-0480954f87e2,( +++ ),( A ),Clostridium subterminale,2.35,not reliable identification,1.28
3745c505-5321-4795-89b3-d597f2bcfa68,( +++ ),( A ),Staphylococcus saccharolyticus,2.3,Staphylococcus saccharolyticus,1.94
50de5bc5-d539-41f3-ad5d-95fea5f97db3,( - ),( C ),not reliable identification,1.42,not reliable identification,1.4
59e25430-142a-4194-adad-9ff086812f71,( +++ ),( A ),Propionibacterium acnes,2.32,Propionibacterium acnes,2.25
5e77fb3c-d259-4d67-8fd4-097e75970aff,( ++ ),( A ),Clostridium subterminale,2.28,not reliable identification,1.32
b9c5521e-dee1-4c88-9957-7d08d2229980,( +++ ),( A ),Clostridium subterminale,2.39,not reliable identification,1.4
c1e3135e-074f-4891-b0f3-889e8f12fc1f,( +++ ),( A ),Clostridium subterminale,2.35,not reliable identification,1.38
c8578326-592d-408e-8a49-6e0c701128df,( +++ ),( A ),Clostridium subterminale,2.31,not reliable identification,1.36
0e746c91-079f-48d6-aade-81ce1e90011d,( - ),( C ),not reliable identification,1.47,not reliable identification,1.42
2596a2ab-88c7-46d3-877a-9b12699d13e2,( +++ ),( A ),MIX!Staphylococcus capitis,2.3,Staphylococcus capitis,2.27
6e39d652-ece9-4658-9959-2bddeeff069b,( ++ ),( A ),Candida albicans,2,Candida albicans,1.9
0591b57d-8848-4659-8660-0048cdd9c37c,( +++ ),( A ),Pseudomonas aeruginosa,2.32,Pseudomonas aeruginosa,2.3
0591b57d-8848-4659-8660-0048cdd9c37c,( +++ ),( A ),Pseudomonas aeruginosa,2.45,Pseudomonas aeruginosa,2.44
0758e017-9549-4b08-8d3b-778d86c51fce,( ++ ),( A ),Haemophilus parainfluenzae,2.27,Haemophilus parainfluenzae,2.19
0758e017-9549-4b08-8d3b-778d86c51fce,( +++ ),( A ),Haemophilus parainfluenzae,2.33,Haemophilus parainfluenzae,2.24
0c80bcc6-2908-4d7f-ab0a-d762410bee41,( ++ ),( A ),Achromobacter xylosoxidans,2.03,Achromobacter xylosoxidans,1.93
0c80bcc6-2908-4d7f-ab0a-d762410bee41,( ++ ),( A ),Achromobacter xylosoxidans,2.04,Achromobacter xylosoxidans,1.94
0cdc79f3-11a4-43e5-a49b-bf12b81463fc,( +++ ),( A ),MIX!Haemophilus influenzae,2.59,Haemophilus influenzae,2.57
0cdc79f3-11a4-43e5-a49b-bf12b81463fc,( +++ ),( A ),MIX!Haemophilus influenzae,2.62,Haemophilus influenzae,2.57
103f4454-5ec4-4f74-b537-a94b639e118a,( ++ ),( A ),MIX!Corynebacterium accolens,2.18,not reliable identification,1.65
103f4454-5ec4-4f74-b537-a94b639e118a,( + ),( B ),Corynebacterium tuberculostearicum,1.9,Corynebacterium tuberculostearicum,1.9
20b87c2c-981d-4550-ac02-f5f4f03f154e,( ++ ),( A ),Streptococcus anginosus,2.12,Streptococcus anginosus,2.12
20b87c2c-981d-4550-ac02-f5f4f03f154e,( ++ ),( A ),Streptococcus anginosus,2.1,Streptococcus anginosus,2.09
22ffe73c-cf0e-43a1-825b-cf49018040d3,( + ),( B ),Candida albicans,1.82,not reliable identification,1.62
22ffe73c-cf0e-43a1-825b-cf49018040d3,( + ),( B ),Candida albicans,1.86,Candida albicans,1.75
23b5e149-3063-4aeb-adde-e76f75483560,( +++ ),( A ),Pseudomonas aeruginosa,2.39,Pseudomonas aeruginosa,2.32
23b5e149-3063-4aeb-adde-e76f75483560,( +++ ),( A ),Pseudomonas aeruginosa,2.46,Pseudomonas aeruginosa,2.42
24099fdd-6db8-4707-b7e0-142a48ffbd59,( ++ ),( A ),Staphylococcus aureus,2.23,Staphylococcus aureus,2.19
24099fdd-6db8-4707-b7e0-142a48ffbd59,( +++ ),( A ),Staphylococcus aureus,2.3,Staphylococcus aureus,2.25
2fe0616b-e306-43ac-a3b4-c303749423e6,( +++ ),( A ),Staphylococcus aureus,2.3,Staphylococcus aureus,2.24
2fe0616b-e306-43ac-a3b4-c303749423e6,( ++ ),( A ),Staphylococcus aureus,2.29,Staphylococcus aureus,2.27
3180b2af-b0ca-47dc-b26e-9445b676bc37,( +++ ),( A ),Pseudomonas aeruginosa,2.35,Pseudomonas aeruginosa,2.34
3180b2af-b0ca-47dc-b26e-9445b676bc37,( +++ ),( A ),Pseudomonas aeruginosa,2.36,Pseudomonas aeruginosa,2.33
32ed952a-95b8-48b6-a58a-1bc7ec70ac7f,( - ),( C ),not reliable identification,1.54,not reliable identification,1.43
32ed952a-95b8-48b6-a58a-1bc7ec70ac7f,( - ),( C ),not reliable identification,1.47,not reliable identification,1.41
43323ac0-becd-40e4-a334-a36c60e82eb7,( ++ ),( B ),Candida albicans,2.18,Candida albicans,2.17
43323ac0-becd-40e4-a334-a36c60e82eb7,( ++ ),( A ),Candida albicans,2.15,Candida albicans,2.13
4e05c3b0-f1ee-4071-85c3-265549d72498,( +++ ),( C ),Klebsiella oxytoca,2.32,Klebsiella oxytoca,2.22
4e05c3b0-f1ee-4071-85c3-265549d72498,( +++ ),( C ),Klebsiella oxytoca,2.32,Klebsiella oxytoca,2.25
7c6be03a-9fc0-4fe5-975f-60354f526d2a,( +++ ),( B ),Citrobacter freundii,2.34,Citrobacter freundii,2.25
7c6be03a-9fc0-4fe5-975f-60354f526d2a,( +++ ),( B ),Citrobacter freundii,2.38,Citrobacter freundii,2.36
87609f0b-aadd-456d-9f3a-3d834f665ef5,( + ),( B ),Haemophilus parainfluenzae,1.86,not reliable identification,1.62
87609f0b-aadd-456d-9f3a-3d834f665ef5,( + ),( B ),Haemophilus parainfluenzae,1.83,Haemophilus parainfluenzae,1.78
9b56c53c-90c7-4d5d-8ff2-48316d69d86b,( + ),( B ),Pseudomonas aeruginosa,1.95,Pseudomonas aeruginosa,1.92
9b56c53c-90c7-4d5d-8ff2-48316d69d86b,( + ),( B ),Pseudomonas aeruginosa,1.92,Pseudomonas aeruginosa,1.91
9c006213-c485-4fa5-9490-ab2ec89a8b69,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.27
9c006213-c485-4fa5-9490-ab2ec89a8b69,( +++ ),( A ),Pseudomonas aeruginosa,2.43,Pseudomonas aeruginosa,2.39
a48a4f08-5dbe-4637-934f-13f2bbf56bff,( ++ ),( A ),Pseudomonas aeruginosa,2.16,Pseudomonas aeruginosa,2.13
a48a4f08-5dbe-4637-934f-13f2bbf56bff,( ++ ),( A ),Pseudomonas aeruginosa,2.27,Pseudomonas aeruginosa,2.23
a7fd186e-2d4d-4aa1-bd14-081819778df1,( +++ ),( A ),Staphylococcus aureus,2.32,Staphylococcus aureus,2.28
a7fd186e-2d4d-4aa1-bd14-081819778df1,( ++ ),( A ),Staphylococcus aureus,2.23,Staphylococcus aureus,2.22
ad9fe1ae-123b-492a-b209-608bed1d40cc,( ++ ),( A ),Staphylococcus aureus,2.09,Staphylococcus aureus,2.04
ad9fe1ae-123b-492a-b209-608bed1d40cc,( ++ ),( A ),Staphylococcus aureus,2.17,Staphylococcus aureus,2.08
afc10493-6ddd-4d43-8775-a28740f437c3,( + ),( B ),Candida dubliniensis,1.79,not reliable identification,1.44
afc10493-6ddd-4d43-8775-a28740f437c3,( - ),( C ),not reliable identification,1.47,not reliable identification,1.43
b7b350be-c9a6-42ae-b3a0-3273cc6775c5,( ++ ),( A ),Serratia marcescens,2.26,Serratia marcescens,2.24
b7b350be-c9a6-42ae-b3a0-3273cc6775c5,( ++ ),( A ),Serratia marcescens,2.29,Serratia marcescens,2.26
c3c771e8-2eac-4494-9c5d-d94bbf094d3a,( ++ ),( A ),Pseudomonas aeruginosa,2.15,Pseudomonas aeruginosa,2.08
c3c771e8-2eac-4494-9c5d-d94bbf094d3a,( ++ ),( A ),Pseudomonas aeruginosa,2.17,Pseudomonas aeruginosa,2.07
c808d5d5-4c5b-4ad4-9dc6-40c5469d6aee,( +++ ),( A ),MIX!Achromobacter xylosoxidans,2.37,Achromobacter xylosoxidans,2.09
c808d5d5-4c5b-4ad4-9dc6-40c5469d6aee,( ++ ),( A ),Achromobacter xylosoxidans,2.09,Achromobacter xylosoxidans,2.03
cda5e793-e70c-4c2c-8bc5-8e9cf7d948f7,( +++ ),( A ),MIX!Enterococcus faecalis,2.5,Enterococcus faecalis,2.41
cda5e793-e70c-4c2c-8bc5-8e9cf7d948f7,( +++ ),( A ),Enterococcus faecalis,2.41,Enterococcus faecalis,2.37
d34f2023-c581-4653-8c5d-d76a15c59daa,( +++ ),( A ),Enterococcus faecium,2.56,Enterococcus faecium,2.46
d34f2023-c581-4653-8c5d-d76a15c59daa,( +++ ),( A ),Enterococcus faecium,2.58,Enterococcus faecium,2.57
d559cdde-903f-48be-9920-830297ac88ef,( +++ ),( A ),Haemophilus influenzae,2.42,Haemophilus influenzae,2.36
d559cdde-903f-48be-9920-830297ac88ef,( +++ ),( A ),Haemophilus influenzae,2.43,Haemophilus influenzae,2.43
ff02a62a-3ac3-4321-87f9-c1e6b7eee98e,( ++ ),( A ),Serratia marcescens,2.23,Serratia marcescens,2.21
ff02a62a-3ac3-4321-87f9-c1e6b7eee98e,( ++ ),( A ),Serratia marcescens,2.11,Serratia marcescens,2.11
bbd14d5c-6696-4d83-a6e6-1492803c1c48,( +++ ),( A ),Pseudomonas aeruginosa,2.31,Pseudomonas aeruginosa,2.24
1999e1a1-c0d1-4973-b788-e4e964dd2ebe,( + ),( B ),Streptococcus peroris,1.95,Streptococcus parasanguinis,1.93
0afc471f-ac42-469a-8eef-b6d6719740b4,( ++ ),( A ),Pasteurella multocida,2.27,Pasteurella multocida,2.24
a11de91c-88d3-46bb-b12f-788cce36bbca,( ++ ),( A ),Staphylococcus hominis,2.22,Staphylococcus hominis,2.13
e39955d3-e442-4395-974f-cf4c4e47680d,( ++ ),( A ),Staphylococcus hominis,2.17,Staphylococcus hominis,2.12
efcdd9c6-6967-49e5-8585-7681170e81cc,( +++ ),( A ),Neisseria meningitidis,2.51,Neisseria meningitidis,2.48
00c17385-bf03-4389-9dc9-53868df46d3e,( ++ ),( A ),Staphylococcus epidermidis,2.19,Staphylococcus epidermidis,1.97
0625d572-e8c2-4161-acd7-9886b19c5e8f,( +++ ),( B ),Klebsiella pneumoniae,2.52,Klebsiella pneumoniae,2.51
0c143c48-d1ce-4927-90b0-b514d85da9b9,( +++ ),( A ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.34
1a4f2360-d450-4fe7-90a4-c1e65e45d585,( ++ ),( A ),Staphylococcus epidermidis,2.15,Staphylococcus epidermidis,1.96
1e41eb85-6891-4457-9e8f-a3e8b637b2f3,( +++ ),( A ),Bacteroides fragilis,2.47,Bacteroides fragilis,2.45
21551193-5928-47cd-950a-1247b81514fa,( +++ ),( A ),Staphylococcus pettenkoferi,2.39,Staphylococcus pettenkoferi,2.16
22c3db53-473b-4b76-84a1-b788e870fc8f,( +++ ),( A ),Bacteroides fragilis,2.44,Bacteroides fragilis,2.39
28f3c786-76da-4f69-a724-6a3d25f90b82,( +++ ),( A ),Streptococcus pyogenes,2.31,Streptococcus pyogenes,2.26
2b4daf0a-7226-45f1-a81d-55b65eefacca,( +++ ),( B ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.27
2ba19007-8965-46ef-91fe-19c2af0680cd,( ++ ),( A ),Staphylococcus pettenkoferi,2.28,Staphylococcus pettenkoferi,2.07
357d764b-d617-4879-ae59-72b586ff62df,( +++ ),( B ),Klebsiella pneumoniae,2.41,Klebsiella pneumoniae,2.41
3d49e336-b239-42f2-9232-6c75cef45feb,( ++ ),( B ),Enterobacter cloacae,2.23,Enterobacter cloacae,2.22
470f2bbe-0b63-4a4f-8478-e1075d1e7f85,( ++ ),( A ),Aerococcus urinae,2.14,Aerococcus urinae,2.11
4885b374-866f-413e-a26d-32e7898a754b,( + ),( B ),Candida albicans,1.97,Candida albicans,1.96
49b8aa01-4a4a-4be3-be37-fe7c61e8b227,( +++ ),( A ),Enterococcus faecalis,2.33,Enterococcus faecalis,2.31
4b26e6f9-938d-4aa2-8fd3-f518d76dc46c,( +++ ),( A ),Streptococcus pyogenes,2.49,Streptococcus pyogenes,2.45
6a6f8992-572b-4541-8667-7e7abb1b27c8,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.22
6eed773a-ef54-4afe-a315-9645eae6d891,( +++ ),( A ),Escherichia coli,2.45,Escherichia coli,2.41
74f5d14f-61c7-433d-99e0-d253b8c42404,( +++ ),( A ),Enterococcus faecalis,2.51,Enterococcus faecalis,2.49
76a0b75b-747f-46a0-891d-9b0aace4a34b,( +++ ),( A ),Enterococcus faecalis,2.35,Enterococcus faecalis,2.3
83b2eefb-2c60-4b56-b503-c016bc8080b6,( ++ ),( A ),Streptococcus dysgalactiae,2.18,Streptococcus dysgalactiae,2.12
981d80bb-c7ec-456f-aef8-631fcf29c168,( ++ ),( A ),Streptococcus salivarius,2.1,Streptococcus salivarius,2.03
9ad03ac2-803d-49e8-9fd0-64989c254d88,( ++ ),( A ),Staphylococcus epidermidis,2.06,not reliable identification,1.69
a2049d84-972f-462d-8951-c3c4b41c45ba,( ++ ),( A ),Streptococcus dysgalactiae,2.11,Streptococcus dysgalactiae,2
aa56b9e2-0f3d-41c4-a291-cf7f9c27a008,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.32
ac110281-a993-4f27-a7f6-d03dd00739bb,( ++ ),( A ),Staphylococcus pettenkoferi,2.25,Staphylococcus pettenkoferi,1.94
ad969103-7015-4407-b80a-6b124accc84d,( +++ ),( A ),Bacteroides fragilis,2.46,Bacteroides fragilis,2.44
b637387b-585b-41ae-96a2-73437d19232d,( + ),( B ),Citrobacter koseri,1.76,not reliable identification,1.66
c00495c3-4a99-4b0a-96b3-6d68d02766b3,( +++ ),( A ),Citrobacter koseri,2.34,Citrobacter koseri,2.28
c4b7e35a-84d9-471e-be9c-a730b9745555,( +++ ),( B ),Enterobacter cloacae,2.36,Enterobacter cloacae,2.27
c9aaf2d3-3246-478b-ba40-506a4b7d6b0f,( +++ ),( A ),Escherichia coli,2.3,Escherichia coli,2.29
d8054ce5-ced5-4ff6-9d1b-c3e90abb7de3,( + ),( B ),Candida albicans,1.9,Candida albicans,1.87
e212b34e-9cf9-4eae-8244-36cb7d3976cb,( +++ ),( A ),Staphylococcus pettenkoferi,2.32,Staphylococcus pettenkoferi,2.05
f2ddaf38-ba11-4b10-87a2-e6c2c4cb3ade,( + ),( B ),Staphylococcus epidermidis,1.73,Staphylococcus epidermidis,1.71
fc866458-a7d8-4f2e-a581-4e98cec949eb,( +++ ),( A ),Bacteroides fragilis,2.38,Bacteroides fragilis,2.36
fedd86f5-93ce-4815-b2c2-f73b8ff0ab3e,( +++ ),( A ),Enterococcus faecalis,2.45,Enterococcus faecalis,2.45
cdc1b08e-dc42-45b2-a85b-3a7c03775f8d,( ++ ),( C ),Klebsiella pneumoniae,2.22,Klebsiella pneumoniae,2.2
1604132e-3128-4853-bfdb-e1cd46d80c64,( ++ ),( A ),Staphylococcus aureus,2.29,Staphylococcus aureus,2.27
282177a9-6299-4b1c-bec8-e7a0a1f9b644,( + ),( B ),Staphylococcus lugdunensis,1.97,Staphylococcus lugdunensis,1.83
2c28b4fd-e266-4a86-9a08-f3bce1e0312d,( - ),( C ),not reliable identification,1.47,not reliable identification,1.43
453818dd-b9cd-49eb-a521-9a190c9369dd,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,2
4ac56c12-665b-4b25-8ad8-e18e978919cc,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.1
574fb5b4-a330-45e8-b737-969472599863,( ++ ),( A ),Escherichia coli,2.26,Escherichia coli,2.21
6e3610f0-1b18-4c11-a27a-180680afa363,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.12
717b3ac3-7300-4cee-a7b7-e5fa61295106,( +++ ),( A ),Streptococcus oralis,2.36,Streptococcus oralis,2.3
8624583a-3bc0-4c4a-9788-4d1e7c06fc71,( ++ ),( A ),Staphylococcus epidermidis,2.07,Staphylococcus epidermidis,1.97
93b79407-f1c3-4402-b937-1beb1c079910,( ++ ),( A ),Staphylococcus epidermidis,2.15,Staphylococcus epidermidis,2.09
97df8e88-5d90-4b7b-8048-073e38c2ed40,( + ),( B ),Staphylococcus epidermidis,1.89,Staphylococcus epidermidis,1.89
9d849b28-1856-4204-a8f2-57e776629493,( +++ ),( A ),Streptococcus oralis,2.32,Streptococcus oralis,2.23
af3bc375-9eed-4fa0-8cb1-f83a9f2e0ef5,( + ),( B ),Staphylococcus epidermidis,1.98,Staphylococcus epidermidis,1.81
